iteration,projectId,testId,category,tempC,humidity,durationDays,needsVoltage,dueDateDays,samples,sampleIdx,chamberId,stationIdx,startDay,endDay
1,P32,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,60,3,1,T013,10,25,40
1,P32,CU_25,CONSUMER_USAGE,25,85%,15,false,60,3,2,T010,8,25,40
1,P32,EE_25,OTHER,25,NORMAL,16,false,60,3,0,T001,4,25,41
1,P32,CU_32,CONSUMER_USAGE,32,85%,15,false,60,3,1,T014,2,40,55
1,P33,GAS_43,GAS,43,NORMAL,10,true,95,3,0,T020,1,15,25
1,P33,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,3,0,T020,1,25,30
1,P33,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,3,1,T020,2,25,30
1,P33,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,3,2,T020,3,25,30
1,P33,PERF_16,OTHER,16,NORMAL,10,true,95,3,2,T028,5,30,40
1,P33,PERF_25,OTHER,25,NORMAL,10,true,95,3,0,T026,10,30,40
1,P33,PERF_43,OTHER,43,NORMAL,10,true,95,3,1,T004,6,30,40
1,P33,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,95,3,2,T021,4,40,55
1,P33,EE_16,OTHER,16,NORMAL,15,true,95,3,1,T022,5,40,55
1,P33,EE_32,OTHER,32,NORMAL,15,true,95,3,0,T018,4,40,55
1,P33,CU_32,CONSUMER_USAGE,32,85%,15,true,95,3,1,T003,5,60,75
1,P33,CU_25,CONSUMER_USAGE,25,85%,15,true,95,3,0,T025,1,70,85
1,P34,GAS_43,GAS,43,NORMAL,10,true,120,3,0,T008,6,30,40
1,P34,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,120,3,0,T008,5,40,45
1,P34,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,120,3,1,T008,6,40,45
1,P34,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,120,3,2,T008,7,40,45
1,P34,PERF_10,OTHER,10,NORMAL,10,true,120,3,2,T027,0,45,55
1,P34,PERF_25,OTHER,25,NORMAL,10,true,120,3,0,T019,4,45,55
1,P34,PERF_38,OTHER,38,NORMAL,10,true,120,3,1,T005,5,45,55
1,P34,EE_25,OTHER,25,NORMAL,16,true,120,3,0,T019,1,55,71
1,P34,CU_25,CONSUMER_USAGE,25,85%,15,true,120,3,1,T025,6,70,85
1,P34,CU_32,CONSUMER_USAGE,32,85%,15,true,120,3,2,T002,5,70,85
1,P34,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,120,3,0,T017,1,71,86
1,P35,GAS_43,GAS,43,NORMAL,10,false,50,3,0,T011,1,0,10
1,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,0,T011,1,10,15
1,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,1,T011,2,10,15
1,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,2,T011,3,10,15
1,P35,PERF_16,OTHER,16,NORMAL,10,false,50,3,2,T006,3,15,25
1,P35,PERF_25,OTHER,25,NORMAL,10,false,50,3,0,T001,4,15,25
1,P35,PERF_43,OTHER,43,NORMAL,10,false,50,3,1,T004,6,15,25
1,P35,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,50,3,2,T013,4,25,40
1,P35,EE_16,OTHER,16,NORMAL,15,false,50,3,1,T006,3,25,40
1,P35,EE_32,OTHER,32,NORMAL,15,false,50,3,0,T007,3,25,40
1,P35,CU_25,CONSUMER_USAGE,25,85%,15,false,50,3,0,T010,3,40,55
1,P35,CU_32,CONSUMER_USAGE,32,85%,15,false,50,3,1,T003,0,40,55
1,P36,GAS_43,GAS,43,NORMAL,10,false,70,3,0,T011,6,15,25
1,P36,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,70,3,0,T011,6,25,30
1,P36,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,70,3,1,T011,7,25,30
1,P36,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,70,3,2,T011,8,25,30
1,P36,PERF_10,OTHER,10,NORMAL,10,false,70,3,2,T027,3,30,40
1,P36,PERF_25,OTHER,25,NORMAL,10,false,70,3,0,T009,1,30,40
1,P36,PERF_38,OTHER,38,NORMAL,10,false,70,3,1,T005,6,30,40
1,P36,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,70,3,1,T013,2,40,55
1,P36,CU_25,CONSUMER_USAGE,25,85%,15,false,70,3,2,T010,9,40,55
1,P36,EE_25,OTHER,25,NORMAL,16,false,70,3,0,T001,5,40,56
1,P36,CU_32,CONSUMER_USAGE,32,85%,15,false,70,3,1,T003,3,55,70
1,P37,GAS_43,GAS,43,NORMAL,10,true,60,3,0,T023,3,0,10
1,P37,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,3,0,T023,3,10,15
1,P37,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,3,1,T023,4,10,15
1,P37,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,3,2,T023,5,10,15
1,P37,PERF_16,OTHER,16,NORMAL,10,true,60,3,2,T022,5,15,25
1,P37,PERF_25,OTHER,25,NORMAL,10,true,60,3,0,T026,4,15,25
1,P37,PERF_43,OTHER,43,NORMAL,10,true,60,3,1,T008,3,15,25
1,P37,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,60,3,2,T021,2,25,40
1,P37,EE_16,OTHER,16,NORMAL,15,true,60,3,1,T022,5,25,40
1,P37,EE_32,OTHER,32,NORMAL,15,true,60,3,0,T018,5,25,40
1,P37,CU_25,CONSUMER_USAGE,25,85%,15,true,60,3,1,T025,6,40,55
1,P37,CU_32,CONSUMER_USAGE,32,85%,15,true,60,3,0,T002,0,55,70
1,P38,GAS_43,GAS,43,NORMAL,10,true,95,3,0,T020,4,15,25
1,P38,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,3,0,T020,4,25,30
1,P38,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,3,1,T020,5,25,30
1,P38,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,3,2,T023,0,25,30
1,P38,PERF_10,OTHER,10,NORMAL,10,true,95,3,2,T027,5,30,40
1,P38,PERF_25,OTHER,25,NORMAL,10,true,95,3,1,T026,11,30,40
1,P38,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,95,3,2,T021,5,40,55
1,P38,EE_25,OTHER,25,NORMAL,16,true,95,3,1,T026,4,40,56
1,P38,PERF_38,OTHER,38,NORMAL,10,true,95,3,0,T005,0,40,50
1,P38,CU_32,CONSUMER_USAGE,32,85%,15,true,95,3,1,T003,6,60,75
1,P38,CU_25,CONSUMER_USAGE,25,85%,15,true,95,3,0,T025,2,70,85
1,P39,GAS_43,GAS,43,NORMAL,10,false,120,3,0,T008,2,30,40
1,P39,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,120,3,0,T004,0,40,45
1,P39,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,120,3,1,T004,1,40,45
1,P39,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,120,3,2,T004,2,40,45
1,P39,PERF_16,OTHER,16,NORMAL,10,false,120,3,2,T006,4,45,55
1,P39,PERF_25,OTHER,25,NORMAL,10,false,120,3,0,T001,0,45,55
1,P39,PERF_43,OTHER,43,NORMAL,10,false,120,3,1,T004,0,45,55
1,P39,EE_16,OTHER,16,NORMAL,15,false,120,3,1,T006,0,55,70
1,P39,EE_32,OTHER,32,NORMAL,15,false,120,3,0,T007,0,55,70
1,P39,CU_32,CONSUMER_USAGE,32,85%,15,false,120,3,2,T014,3,61,76
1,P39,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,120,3,0,T013,0,70,85
1,P39,CU_25,CONSUMER_USAGE,25,85%,15,false,120,3,1,T010,0,70,85
1,P4,GAS_43,GAS,43,NORMAL,10,false,120,3,0,T008,11,30,40
1,P4,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,120,3,0,T008,11,40,45
1,P4,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,120,3,1,T011,0,40,45
1,P4,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,120,3,2,T011,1,40,45
1,P4,PERF_25,OTHER,25,NORMAL,10,false,120,3,1,T009,3,45,55
1,P4,PERF_38,OTHER,38,NORMAL,10,false,120,3,2,T005,7,45,55
1,P4,TEMP_RISE_25,OTHER,25,NORMAL,5,false,120,3,0,T001,4,45,50
1,P4,PERF_10,OTHER,10,NORMAL,10,false,120,3,0,T013,11,50,60
1,P4,EE_25,OTHER,25,NORMAL,16,false,120,3,2,T001,4,55,71
1,P4,FREEZE_25,OTHER,25,NORMAL,10,false,120,3,1,T001,3,55,65
1,P4,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,120,3,1,T013,3,65,80
1,P4,CU_32,CONSUMER_USAGE,32,85%,15,false,120,3,0,T002,7,70,85
1,P4,CU_25,CONSUMER_USAGE,25,85%,15,false,120,3,2,T010,3,71,86
1,P40,GAS_43,GAS,43,NORMAL,10,false,50,3,0,T011,7,0,10
1,P40,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,0,T011,7,10,15
1,P40,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,1,T011,8,10,15
1,P40,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,2,T011,9,10,15
1,P40,PERF_10,OTHER,10,NORMAL,10,false,50,3,2,T013,6,15,25
1,P40,PERF_25,OTHER,25,NORMAL,10,false,50,3,0,T001,6,15,25
1,P40,PERF_38,OTHER,38,NORMAL,10,false,50,3,1,T005,2,15,25
1,P40,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,50,3,1,T013,6,25,40
1,P40,CU_25,CONSUMER_USAGE,25,85%,15,false,50,3,2,T010,5,25,40
1,P40,EE_25,OTHER,25,NORMAL,16,false,50,3,0,T001,1,25,41
1,P40,CU_32,CONSUMER_USAGE,32,85%,15,false,50,3,1,T003,3,40,55
1,P41,GAS_43,GAS,43,NORMAL,10,true,70,3,0,T008,8,15,25
1,P41,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,70,3,0,T008,4,25,30
1,P41,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,70,3,1,T008,5,25,30
1,P41,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,70,3,2,T008,6,25,30
1,P41,PERF_16,OTHER,16,NORMAL,10,true,70,3,2,T028,2,30,40
1,P41,PERF_25,OTHER,25,NORMAL,10,true,70,3,0,T026,4,30,40
1,P41,PERF_43,OTHER,43,NORMAL,10,true,70,3,1,T004,2,30,40
1,P41,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,70,3,2,T017,4,40,55
1,P41,EE_16,OTHER,16,NORMAL,15,true,70,3,1,T022,2,40,55
1,P41,EE_32,OTHER,32,NORMAL,15,true,70,3,0,T018,2,40,55
1,P41,CU_25,CONSUMER_USAGE,25,85%,15,true,70,3,1,T025,4,55,70
1,P41,CU_32,CONSUMER_USAGE,32,85%,15,true,70,3,0,T002,5,55,70
1,P42,GAS_43,GAS,43,NORMAL,10,true,30,3,0,T008,4,0,10
1,P42,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,30,3,0,T008,4,10,15
1,P42,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,30,3,1,T008,5,10,15
1,P42,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,30,3,2,T008,6,10,15
1,P42,PERF_10,OTHER,10,NORMAL,10,true,30,3,2,T017,2,15,25
1,P42,PERF_25,OTHER,25,NORMAL,10,true,30,3,0,T019,2,15,25
1,P42,PERF_38,OTHER,38,NORMAL,10,true,30,3,1,T005,0,15,25
1,P42,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,30,3,1,T017,2,25,40
1,P42,CU_25,CONSUMER_USAGE,25,85%,15,true,30,3,2,T025,2,25,40
1,P42,EE_25,OTHER,25,NORMAL,16,true,30,3,0,T019,0,25,41
1,P42,CU_32,CONSUMER_USAGE,32,85%,15,true,30,3,1,T002,4,40,55
1,P43,GAS_43,GAS,43,NORMAL,10,false,60,3,0,T012,1,0,10
1,P43,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,0,T012,1,10,15
1,P43,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,1,T012,2,10,15
1,P43,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,2,T012,3,10,15
1,P43,PERF_16,OTHER,16,NORMAL,10,false,60,3,2,T006,6,15,25
1,P43,PERF_25,OTHER,25,NORMAL,10,false,60,3,0,T009,1,15,25
1,P43,PERF_43,OTHER,43,NORMAL,10,false,60,3,1,T011,0,15,25
1,P43,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,60,3,2,T013,8,25,40
1,P43,EE_16,OTHER,16,NORMAL,15,false,60,3,1,T006,6,25,40
1,P43,EE_32,OTHER,32,NORMAL,15,false,60,3,0,T007,6,25,40
1,P43,CU_25,CONSUMER_USAGE,25,85%,15,false,60,3,0,T010,6,40,55
1,P43,CU_32,CONSUMER_USAGE,32,85%,15,false,60,3,1,T014,0,40,55
1,P44,GAS_43,GAS,43,NORMAL,10,false,95,3,0,T012,6,15,25
1,P44,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,95,3,0,T012,6,25,30
1,P44,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,95,3,1,T012,7,25,30
1,P44,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,95,3,2,T012,8,25,30
1,P44,PERF_10,OTHER,10,NORMAL,10,false,95,3,2,T027,6,30,40
1,P44,PERF_25,OTHER,25,NORMAL,10,false,95,3,1,T009,5,30,40
1,P44,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,95,3,2,T013,6,40,55
1,P44,EE_25,OTHER,25,NORMAL,16,false,95,3,1,T009,0,40,56
1,P44,PERF_38,OTHER,38,NORMAL,10,false,95,3,0,T005,1,40,50
1,P44,CU_25,CONSUMER_USAGE,25,85%,15,false,95,3,0,T010,11,50,65
1,P44,CU_32,CONSUMER_USAGE,32,85%,15,false,95,3,2,T014,2,55,70
1,P45,GAS_43,GAS,43,NORMAL,10,true,120,3,0,T008,3,30,40
1,P45,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,120,3,0,T004,3,40,45
1,P45,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,120,3,1,T004,4,40,45
1,P45,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,120,3,2,T004,5,40,45
1,P45,PERF_16,OTHER,16,NORMAL,10,true,120,3,2,T028,1,45,55
1,P45,PERF_25,OTHER,25,NORMAL,10,true,120,3,0,T019,0,45,55
1,P45,PERF_43,OTHER,43,NORMAL,10,true,120,3,1,T004,1,45,55
1,P45,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,120,3,2,T017,1,55,70
1,P45,EE_16,OTHER,16,NORMAL,15,true,120,3,1,T022,0,55,70
1,P45,EE_32,OTHER,32,NORMAL,15,true,120,3,0,T018,0,55,70
1,P45,CU_25,CONSUMER_USAGE,25,85%,15,true,120,3,0,T025,4,70,85
1,P45,CU_32,CONSUMER_USAGE,32,85%,15,true,120,3,1,T002,1,70,85
1,P46,GAS_43,GAS,43,NORMAL,10,true,50,3,0,T020,0,0,10
1,P46,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,3,0,T020,0,10,15
1,P46,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,3,1,T020,1,10,15
1,P46,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,3,2,T020,2,10,15
1,P46,PERF_10,OTHER,10,NORMAL,10,true,50,3,2,T017,5,15,25
1,P46,PERF_25,OTHER,25,NORMAL,10,true,50,3,0,T019,5,15,25
1,P46,PERF_38,OTHER,38,NORMAL,10,true,50,3,1,T005,3,15,25
1,P46,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,50,3,1,T017,5,25,40
1,P46,CU_25,CONSUMER_USAGE,25,85%,15,true,50,3,2,T025,4,25,40
1,P46,EE_25,OTHER,25,NORMAL,16,true,50,3,0,T019,1,25,41
1,P46,CU_32,CONSUMER_USAGE,32,85%,15,true,50,3,1,T003,4,40,55
1,P47,GAS_43,GAS,43,NORMAL,10,false,70,3,0,T011,2,15,25
1,P47,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,70,3,0,T011,0,25,30
1,P47,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,70,3,1,T011,1,25,30
1,P47,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,70,3,2,T011,2,25,30
1,P47,PERF_16,OTHER,16,NORMAL,10,false,70,3,2,T006,7,30,40
1,P47,PERF_25,OTHER,25,NORMAL,10,false,70,3,0,T001,7,30,40
1,P47,PERF_43,OTHER,43,NORMAL,10,false,70,3,1,T004,3,30,40
1,P47,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,70,3,2,T013,0,40,55
1,P47,EE_16,OTHER,16,NORMAL,15,false,70,3,1,T006,0,40,55
1,P47,EE_32,OTHER,32,NORMAL,15,false,70,3,0,T007,0,40,55
1,P47,CU_25,CONSUMER_USAGE,25,85%,15,false,70,3,0,T010,0,55,70
1,P47,CU_32,CONSUMER_USAGE,32,85%,15,false,70,3,1,T003,1,55,70
1,P48,GAS_43,GAS,43,NORMAL,10,false,30,3,0,T008,7,0,10
1,P48,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,30,3,0,T008,7,10,15
1,P48,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,30,3,1,T008,8,10,15
1,P48,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,30,3,2,T008,9,10,15
1,P48,PERF_10,OTHER,10,NORMAL,10,false,30,3,2,T013,2,15,25
1,P48,PERF_25,OTHER,25,NORMAL,10,false,30,3,0,T001,2,15,25
1,P48,PERF_38,OTHER,38,NORMAL,10,false,30,3,1,T005,1,15,25
1,P48,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,30,3,1,T013,2,25,40
1,P48,CU_25,CONSUMER_USAGE,25,85%,15,false,30,3,2,T010,2,25,40
1,P48,EE_25,OTHER,25,NORMAL,16,false,30,3,0,T001,0,25,41
1,P48,CU_32,CONSUMER_USAGE,32,85%,15,false,30,3,1,T002,5,40,55
1,P49,GAS_43,GAS,43,NORMAL,10,true,60,3,0,T008,4,15,25
1,P49,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,3,0,T004,0,25,30
1,P49,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,3,1,T004,1,25,30
1,P49,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,3,2,T004,2,25,30
1,P49,PERF_16,OTHER,16,NORMAL,10,true,60,3,2,T028,0,30,40
1,P49,PERF_25,OTHER,25,NORMAL,10,true,60,3,0,T019,5,30,40
1,P49,PERF_43,OTHER,43,NORMAL,10,true,60,3,1,T004,0,30,40
1,P49,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,60,3,2,T017,0,40,55
1,P49,EE_16,OTHER,16,NORMAL,15,true,60,3,1,T022,0,40,55
1,P49,EE_32,OTHER,32,NORMAL,15,true,60,3,0,T018,0,40,55
1,P49,CU_25,CONSUMER_USAGE,25,85%,15,true,60,3,1,T025,0,55,70
1,P49,CU_32,CONSUMER_USAGE,32,85%,15,true,60,3,0,T002,1,55,70
1,P5,GAS_43,GAS,43,NORMAL,10,true,50,3,0,T020,3,0,10
1,P5,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,3,0,T020,3,10,15
1,P5,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,3,1,T020,4,10,15
1,P5,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,3,2,T020,5,10,15
1,P5,PERF_25,OTHER,25,NORMAL,10,true,50,3,1,T026,1,15,25
1,P5,PERF_43,OTHER,43,NORMAL,10,true,50,3,2,T008,1,15,25
1,P5,TEMP_RISE_25,OTHER,25,NORMAL,5,true,50,3,0,T026,0,15,20
1,P5,PERF_16,OTHER,16,NORMAL,10,true,50,3,0,T022,4,20,30
1,P5,EE_32,OTHER,32,NORMAL,15,true,50,3,2,T018,4,25,40
1,P5,FREEZE_25,OTHER,25,NORMAL,10,true,50,3,1,T019,2,25,35
1,P5,EE_16,OTHER,16,NORMAL,15,true,50,3,0,T022,4,30,45
1,P5,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,50,3,1,T021,0,35,50
1,P5,CU_25,CONSUMER_USAGE,25,85%,15,true,50,3,2,T025,4,40,55
1,P5,CU_32,CONSUMER_USAGE,32,85%,15,true,50,3,0,T003,5,45,60
1,P50,GAS_43,GAS,43,NORMAL,10,false,95,3,0,T012,9,15,25
1,P50,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,95,3,0,T012,9,25,30
1,P50,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,95,3,1,T012,10,25,30
1,P50,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,95,3,2,T012,11,25,30
1,P50,PERF_10,OTHER,10,NORMAL,10,false,95,3,2,T027,7,30,40
1,P50,PERF_25,OTHER,25,NORMAL,10,false,95,3,1,T009,6,30,40
1,P50,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,95,3,2,T013,8,40,55
1,P50,EE_25,OTHER,25,NORMAL,16,false,95,3,1,T009,1,40,56
1,P50,PERF_38,OTHER,38,NORMAL,10,false,95,3,0,T005,2,40,50
1,P50,CU_25,CONSUMER_USAGE,25,85%,15,false,95,3,0,T024,0,50,65
1,P50,CU_32,CONSUMER_USAGE,32,85%,15,false,95,3,2,T014,4,55,70
1,P6,GAS_43,GAS,43,NORMAL,10,true,70,3,0,T016,1,15,25
1,P6,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,70,3,0,T016,1,25,30
1,P6,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,70,3,1,T016,2,25,30
1,P6,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,70,3,2,T016,3,25,30
1,P6,PERF_25,OTHER,25,NORMAL,10,true,70,3,1,T026,8,30,40
1,P6,PERF_38,OTHER,38,NORMAL,10,true,70,3,2,T005,4,30,40
1,P6,TEMP_RISE_25,OTHER,25,NORMAL,5,true,70,3,0,T026,7,30,35
1,P6,PERF_10,OTHER,10,NORMAL,10,true,70,3,0,T027,1,35,45
1,P6,EE_25,OTHER,25,NORMAL,16,true,70,3,2,T026,3,40,56
1,P6,FREEZE_25,OTHER,25,NORMAL,10,true,70,3,1,T026,2,40,50
1,P6,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,70,3,1,T021,0,50,65
1,P6,CU_32,CONSUMER_USAGE,32,85%,15,true,70,3,0,T003,0,55,70
1,P6,CU_25,CONSUMER_USAGE,25,85%,15,true,70,3,2,T025,7,56,71
1,P7,GAS_43,GAS,43,NORMAL,10,false,50,3,0,T011,10,0,10
1,P7,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,0,T011,10,10,15
1,P7,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,1,T011,11,10,15
1,P7,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,2,T012,0,10,15
1,P7,PERF_25,OTHER,25,NORMAL,10,false,50,3,1,T009,0,15,25
1,P7,PERF_43,OTHER,43,NORMAL,10,false,50,3,2,T008,2,15,25
1,P7,TEMP_RISE_25,OTHER,25,NORMAL,5,false,50,3,0,T001,7,15,20
1,P7,PERF_16,OTHER,16,NORMAL,10,false,50,3,0,T006,5,20,30
1,P7,EE_32,OTHER,32,NORMAL,15,false,50,3,2,T007,5,25,40
1,P7,FREEZE_25,OTHER,25,NORMAL,10,false,50,3,1,T001,2,25,35
1,P7,EE_16,OTHER,16,NORMAL,15,false,50,3,0,T006,5,30,45
1,P7,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,50,3,1,T013,7,35,50
1,P7,CU_25,CONSUMER_USAGE,25,85%,15,false,50,3,2,T010,5,40,55
1,P7,CU_32,CONSUMER_USAGE,32,85%,15,false,50,3,0,T003,6,45,60
1,P8,GAS_43,GAS,43,NORMAL,10,false,60,3,0,T012,10,0,10
1,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,0,T012,10,10,15
1,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,1,T012,11,10,15
1,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,2,T011,1,15,20
1,P8,PERF_25,OTHER,25,NORMAL,10,false,60,3,1,T009,4,20,30
1,P8,PERF_38,OTHER,38,NORMAL,10,false,60,3,2,T005,7,20,30
1,P8,TEMP_RISE_25,OTHER,25,NORMAL,5,false,60,3,0,T001,7,20,25
1,P8,PERF_10,OTHER,10,NORMAL,10,false,60,3,0,T013,11,25,35
1,P8,EE_25,OTHER,25,NORMAL,16,false,60,3,2,T001,6,30,46
1,P8,FREEZE_25,OTHER,25,NORMAL,10,false,60,3,1,T001,5,30,40
1,P8,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,60,3,0,T013,11,35,50
1,P8,CU_25,CONSUMER_USAGE,25,85%,15,false,60,3,1,T010,7,40,55
1,P8,CU_32,CONSUMER_USAGE,32,85%,15,false,60,3,2,T014,3,46,61
1,P9,GAS_43,GAS,43,NORMAL,10,true,95,3,0,T023,4,15,25
1,P9,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,3,0,T023,4,25,30
1,P9,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,3,1,T023,5,25,30
1,P9,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,3,2,T008,1,30,35
1,P9,PERF_43,OTHER,43,NORMAL,10,true,95,3,2,T008,1,35,45
1,P9,TEMP_RISE_25,OTHER,25,NORMAL,5,true,95,3,0,T026,7,35,40
1,P9,FREEZE_25,OTHER,25,NORMAL,10,true,95,3,1,T026,6,40,50
1,P9,PERF_25,OTHER,25,NORMAL,10,true,95,3,0,T026,5,40,50
1,P9,PERF_16,OTHER,16,NORMAL,10,true,95,3,2,T022,4,45,55
1,P9,EE_16,OTHER,16,NORMAL,15,true,95,3,1,T028,0,50,65
1,P9,EE_32,OTHER,32,NORMAL,15,true,95,3,0,T018,5,50,65
1,P9,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,95,3,2,T017,0,55,70
1,P9,CU_25,CONSUMER_USAGE,25,85%,15,true,95,3,0,T025,3,70,85
1,P9,CU_32,CONSUMER_USAGE,32,85%,15,true,95,3,1,T002,0,70,85
